ts_utc,site_id,endpoint_id,state,status_code,error_type,error_detail,latency_ms,attempts,slow
2026-03-29T17:48:36+00:00,1,1,UP,200,,,177,1,0
2026-03-29T17:48:36+00:00,2,2,DOWN,403,http_403,,94,3,0
2026-03-29T17:48:36+00:00,3,3,UP,200,,,162,1,0
2026-03-29T17:48:36+00:00,4,4,DOWN,503,http_503,,100,3,0
2026-03-29T17:48:36+00:00,5,5,DOWN,503,http_503,,109,3,0
2026-03-29T17:48:36+00:00,1,6,REVIEW,301,http_301,,71,1,0
