ts_utc,site_id,endpoint_id,state,status_code,error_type,error_detail,latency_ms,attempts,slow
2026-04-06T02:21:26+00:00,8,8,UP,301,,,835,1,0
2026-04-06T02:21:26+00:00,9,9,UP,200,,,1959,1,0
2026-04-06T02:21:26+00:00,10,10,UP,200,,,1259,1,0
2026-04-06T02:21:26+00:00,11,11,UP,200,,,2074,1,1
2026-04-06T02:21:26+00:00,12,12,UP,200,,,171,1,0
2026-04-06T02:21:26+00:00,13,13,UP,301,,,135,1,0
2026-04-06T02:21:26+00:00,14,14,UP,200,,,461,1,0
2026-04-06T02:21:26+00:00,15,15,UP,301,,,232,1,0
2026-04-06T02:21:26+00:00,16,16,UP,200,,,71,1,0
2026-04-06T02:21:26+00:00,17,17,UP,200,,,108,1,0
2026-04-06T02:21:26+00:00,18,18,UP,200,,,1108,1,0
2026-04-06T02:21:26+00:00,19,19,UP,200,,,80,1,0
2026-04-06T02:21:26+00:00,20,20,UP,301,,,184,1,0
2026-04-06T02:21:26+00:00,21,21,UP,200,,,801,1,0
2026-04-06T02:21:26+00:00,22,22,UP,200,,,109,1,0
2026-04-06T02:21:26+00:00,23,23,UP,200,,,124,1,0
2026-04-06T02:21:26+00:00,24,24,UP,200,,,1385,1,0
2026-04-06T02:21:26+00:00,25,25,UP,200,,,130,1,0
2026-04-06T02:21:26+00:00,26,26,UP,200,,,1510,1,0
2026-04-06T02:21:26+00:00,27,27,UP,200,,,1368,1,0
2026-04-06T02:21:26+00:00,28,28,UP,200,,,1020,1,0
2026-04-06T02:21:26+00:00,29,29,UP,200,,,109,1,0
2026-04-06T02:21:26+00:00,30,30,UP,301,,,98,1,0
2026-04-06T02:21:26+00:00,31,31,UP,301,,,71,1,0
2026-04-06T02:21:26+00:00,32,32,UP,301,,,111,1,0
2026-04-06T02:21:26+00:00,33,33,UP,200,,,595,1,0
2026-04-06T02:21:26+00:00,35,35,UP,200,,,64,1,0
2026-04-06T02:21:26+00:00,36,36,UP,200,,,626,1,0
2026-04-06T02:21:26+00:00,37,37,UP,200,,,870,1,0
2026-04-06T02:21:26+00:00,38,38,UP,200,,,2006,1,1
2026-04-06T02:21:26+00:00,39,39,UP,200,,,1166,1,0
2026-04-06T02:21:26+00:00,40,40,UP,200,,,75,1,0
2026-04-06T02:21:26+00:00,41,41,UP,200,,,62,1,0
2026-04-06T02:21:26+00:00,42,42,UP,301,,,1038,1,0
2026-04-06T03:25:06+00:00,1,1,UP,301,,,147,1,0
2026-04-06T03:25:06+00:00,2,2,UP,200,,,132,1,0
2026-04-06T03:25:06+00:00,3,3,UP,301,,,171,1,0
2026-04-06T03:25:06+00:00,4,4,UP,301,,,2252,1,1
2026-04-06T03:25:06+00:00,5,5,UP,301,,,257,1,0
2026-04-06T03:25:06+00:00,6,6,UP,200,,,753,1,0
2026-04-06T03:25:06+00:00,7,7,UP,301,,,1914,1,0
2026-04-06T03:25:06+00:00,8,8,UP,301,,,1379,1,0
2026-04-06T03:25:06+00:00,9,9,UP,200,,,1167,1,0
2026-04-06T03:25:06+00:00,10,10,UP,200,,,1333,1,0
2026-04-06T03:25:06+00:00,11,11,UP,200,,,2019,1,1
2026-04-06T03:25:06+00:00,12,12,UP,200,,,120,1,0
2026-04-06T03:25:06+00:00,13,13,UP,301,,,162,1,0
2026-04-06T03:25:06+00:00,14,14,UP,200,,,73,1,0
2026-04-06T03:25:06+00:00,15,15,UP,301,,,267,1,0
2026-04-06T03:25:06+00:00,16,16,UP,200,,,62,1,0
2026-04-06T03:25:06+00:00,17,17,UP,200,,,123,1,0
2026-04-06T03:25:06+00:00,18,18,UP,200,,,1052,1,0
2026-04-06T03:25:06+00:00,19,19,UP,200,,,115,1,0
2026-04-06T03:25:06+00:00,20,20,UP,301,,,223,1,0
2026-04-06T03:25:06+00:00,21,21,UP,200,,,794,1,0
2026-04-06T03:25:06+00:00,22,22,UP,200,,,65,1,0
2026-04-06T03:25:06+00:00,23,23,UP,200,,,1405,1,0
2026-04-06T03:25:06+00:00,24,24,UP,200,,,1245,1,0
2026-04-06T03:25:06+00:00,25,25,UP,200,,,123,1,0
2026-04-06T03:25:06+00:00,26,26,UP,200,,,1659,1,0
2026-04-06T03:25:06+00:00,27,27,UP,200,,,1324,1,0
2026-04-06T03:25:06+00:00,28,28,UP,200,,,1069,1,0
2026-04-06T03:25:06+00:00,29,29,UP,200,,,62,1,0
2026-04-06T03:25:06+00:00,30,30,UP,301,,,100,1,0
2026-04-06T03:25:06+00:00,31,31,UP,301,,,121,1,0
2026-04-06T03:25:06+00:00,32,32,UP,301,,,93,1,0
2026-04-06T03:25:06+00:00,33,33,UP,200,,,677,1,0
2026-04-06T03:25:06+00:00,35,35,UP,200,,,71,1,0
2026-04-06T03:25:06+00:00,36,36,UP,200,,,537,1,0
2026-04-06T03:25:06+00:00,37,37,UP,200,,,913,1,0
2026-04-06T03:25:06+00:00,38,38,UP,200,,,1697,1,0
2026-04-06T03:25:06+00:00,39,39,UP,200,,,1085,1,0
2026-04-06T03:25:06+00:00,40,40,UP,200,,,102,1,0
2026-04-06T03:25:06+00:00,41,41,UP,200,,,59,1,0
2026-04-06T03:25:06+00:00,42,42,UP,301,,,1041,1,0
2026-04-06T04:28:49+00:00,1,1,UP,301,,,106,1,0
2026-04-06T04:28:49+00:00,2,2,UP,200,,,133,1,0
2026-04-06T04:28:49+00:00,3,3,UP,301,,,155,1,0
2026-04-06T04:28:49+00:00,4,4,UP,301,,,2127,1,1
2026-04-06T04:28:49+00:00,5,5,UP,301,,,397,1,0
2026-04-06T04:28:49+00:00,6,6,UP,200,,,726,1,0
2026-04-06T04:28:49+00:00,7,7,UP,301,,,1318,1,0
2026-04-06T04:28:49+00:00,8,8,UP,301,,,889,1,0
2026-04-06T04:28:49+00:00,9,9,UP,200,,,1160,1,0
2026-04-06T04:28:49+00:00,10,10,UP,200,,,1280,1,0
2026-04-06T04:28:49+00:00,11,11,UP,200,,,2151,1,1
2026-04-06T04:28:49+00:00,12,12,UP,200,,,133,1,0
2026-04-06T04:28:49+00:00,13,13,UP,301,,,115,1,0
2026-04-06T04:28:49+00:00,14,14,UP,200,,,109,1,0
2026-04-06T04:28:49+00:00,15,15,UP,301,,,244,1,0
2026-04-06T04:28:49+00:00,16,16,UP,200,,,59,1,0
2026-04-06T04:28:49+00:00,17,17,UP,200,,,78,1,0
2026-04-06T04:28:49+00:00,18,18,UP,200,,,1132,1,0
2026-04-06T04:28:49+00:00,19,19,UP,200,,,126,1,0
2026-04-06T04:28:49+00:00,20,20,UP,301,,,212,1,0
2026-04-06T04:28:49+00:00,21,21,UP,200,,,772,1,0
2026-04-06T04:28:49+00:00,22,22,UP,200,,,64,1,0
2026-04-06T04:28:49+00:00,23,23,UP,200,,,203,1,0
2026-04-06T04:28:49+00:00,24,24,UP,200,,,1317,1,0
2026-04-06T04:28:49+00:00,25,25,UP,200,,,80,1,0
2026-04-06T04:28:49+00:00,26,26,UP,200,,,1668,1,0
2026-04-06T04:28:49+00:00,27,27,UP,200,,,1437,1,0
2026-04-06T04:28:49+00:00,28,28,UP,200,,,721,1,0
2026-04-06T04:28:49+00:00,29,29,UP,200,,,52,1,0
2026-04-06T04:28:49+00:00,30,30,UP,301,,,97,1,0
2026-04-06T04:28:49+00:00,31,31,UP,301,,,176,1,0
2026-04-06T04:28:49+00:00,32,32,UP,301,,,91,1,0
2026-04-06T04:28:49+00:00,33,33,UP,200,,,587,1,0
2026-04-06T04:28:49+00:00,35,35,UP,200,,,54,1,0
2026-04-06T04:28:49+00:00,36,36,UP,200,,,626,1,0
2026-04-06T04:28:49+00:00,37,37,UP,200,,,965,1,0
2026-04-06T04:28:49+00:00,38,38,UP,200,,,1909,1,0
2026-04-06T04:28:49+00:00,39,39,UP,200,,,1159,1,0
2026-04-06T04:28:49+00:00,40,40,UP,200,,,113,1,0
2026-04-06T04:28:49+00:00,41,41,UP,200,,,66,1,0
2026-04-06T04:28:49+00:00,42,42,UP,301,,,1084,1,0
2026-04-06T05:32:31+00:00,1,1,UP,301,,,132,1,0
2026-04-06T05:32:31+00:00,2,2,UP,200,,,134,1,0
2026-04-06T05:32:31+00:00,3,3,UP,301,,,155,1,0
2026-04-06T05:32:31+00:00,4,4,UP,301,,,1629,1,0
2026-04-06T05:32:31+00:00,5,5,UP,301,,,190,1,0
2026-04-06T05:32:31+00:00,6,6,UP,200,,,710,1,0
2026-04-06T05:32:31+00:00,7,7,UP,301,,,1518,1,0
2026-04-06T05:32:31+00:00,8,8,UP,301,,,928,1,0
2026-04-06T05:32:31+00:00,9,9,UP,200,,,1153,1,0
2026-04-06T05:32:31+00:00,10,10,UP,200,,,1191,1,0
2026-04-06T05:32:31+00:00,11,11,UP,200,,,2067,1,1
2026-04-06T05:32:31+00:00,12,12,UP,200,,,139,1,0
2026-04-06T05:32:31+00:00,13,13,UP,301,,,181,1,0
2026-04-06T05:32:31+00:00,14,14,UP,200,,,462,1,0
2026-04-06T05:32:31+00:00,15,15,UP,301,,,227,1,0
2026-04-06T05:32:31+00:00,16,16,UP,200,,,51,1,0
2026-04-06T05:32:31+00:00,17,17,UP,200,,,89,1,0
2026-04-06T05:32:31+00:00,18,18,UP,200,,,912,1,0
2026-04-06T05:32:31+00:00,19,19,UP,200,,,119,1,0
2026-04-06T05:32:31+00:00,20,20,UP,301,,,170,1,0
2026-04-06T05:32:31+00:00,21,21,UP,200,,,740,1,0
2026-04-06T05:32:31+00:00,22,22,UP,200,,,68,1,0
2026-04-06T05:32:31+00:00,23,23,UP,200,,,104,1,0
2026-04-06T05:32:31+00:00,24,24,UP,200,,,1361,1,0
2026-04-06T05:32:31+00:00,25,25,UP,200,,,113,1,0
2026-04-06T05:32:31+00:00,26,26,UP,200,,,1530,1,0
2026-04-06T05:32:31+00:00,27,27,UP,200,,,1189,1,0
2026-04-06T05:32:31+00:00,28,28,UP,200,,,898,1,0
2026-04-06T05:32:31+00:00,29,29,UP,200,,,99,1,0
2026-04-06T05:32:31+00:00,30,30,UP,301,,,112,1,0
2026-04-06T05:32:31+00:00,31,31,UP,301,,,106,1,0
2026-04-06T05:32:31+00:00,32,32,UP,301,,,92,1,0
2026-04-06T05:32:31+00:00,33,33,UP,200,,,617,1,0
2026-04-06T05:32:31+00:00,35,35,UP,200,,,54,1,0
2026-04-06T05:32:31+00:00,36,36,UP,200,,,598,1,0
2026-04-06T05:32:31+00:00,37,37,UP,200,,,883,1,0
2026-04-06T05:32:31+00:00,38,38,UP,200,,,1900,1,0
2026-04-06T05:32:31+00:00,39,39,UP,200,,,1067,1,0
2026-04-06T05:32:31+00:00,40,40,UP,200,,,118,1,0
2026-04-06T05:32:31+00:00,41,41,UP,200,,,56,1,0
2026-04-06T05:32:31+00:00,42,42,UP,301,,,1091,1,0
2026-04-06T06:36:10+00:00,1,1,UP,301,,,80,1,0
2026-04-06T06:36:10+00:00,2,2,UP,200,,,131,1,0
2026-04-06T06:36:10+00:00,3,3,UP,301,,,100,1,0
2026-04-06T06:36:10+00:00,4,4,UP,301,,,1725,1,0
2026-04-06T06:36:10+00:00,5,5,UP,301,,,211,1,0
2026-04-06T06:36:10+00:00,6,6,UP,200,,,496,1,0
2026-04-06T06:36:10+00:00,7,7,UP,301,,,1535,1,0
2026-04-06T06:36:10+00:00,8,8,UP,301,,,936,1,0
2026-04-06T06:36:10+00:00,9,9,UP,200,,,1079,1,0
2026-04-06T06:36:10+00:00,10,10,UP,200,,,1245,1,0
2026-04-06T06:36:10+00:00,11,11,UP,200,,,2151,1,1
2026-04-06T06:36:10+00:00,12,12,UP,200,,,176,1,0
2026-04-06T06:36:10+00:00,13,13,UP,301,,,142,1,0
2026-04-06T06:36:10+00:00,14,14,UP,200,,,57,1,0
2026-04-06T06:36:10+00:00,15,15,UP,301,,,212,1,0
2026-04-06T06:36:10+00:00,16,16,UP,200,,,57,1,0
2026-04-06T06:36:10+00:00,17,17,UP,200,,,152,1,0
2026-04-06T06:36:10+00:00,18,18,UP,200,,,1007,1,0
2026-04-06T06:36:10+00:00,19,19,UP,200,,,107,1,0
2026-04-06T06:36:10+00:00,20,20,UP,301,,,199,1,0
2026-04-06T06:36:10+00:00,21,21,UP,200,,,773,1,0
2026-04-06T06:36:10+00:00,22,22,UP,200,,,59,1,0
2026-04-06T06:36:10+00:00,23,23,UP,200,,,153,1,0
2026-04-06T06:36:10+00:00,24,24,UP,200,,,1526,1,0
2026-04-06T06:36:10+00:00,25,25,UP,200,,,81,1,0
2026-04-06T06:36:10+00:00,26,26,UP,200,,,1626,1,0
2026-04-06T06:36:10+00:00,27,27,UP,200,,,1395,1,0
2026-04-06T06:36:10+00:00,28,28,UP,200,,,264,1,0
2026-04-06T06:36:10+00:00,29,29,UP,200,,,59,1,0
2026-04-06T06:36:10+00:00,30,30,UP,301,,,100,1,0
2026-04-06T06:36:10+00:00,31,31,UP,301,,,100,1,0
2026-04-06T06:36:10+00:00,32,32,UP,301,,,90,1,0
2026-04-06T06:36:10+00:00,33,33,UP,200,,,578,1,0
2026-04-06T06:36:10+00:00,35,35,UP,200,,,64,1,0
2026-04-06T06:36:10+00:00,36,36,UP,200,,,544,1,0
2026-04-06T06:36:10+00:00,37,37,UP,200,,,874,1,0
2026-04-06T06:36:10+00:00,38,38,UP,200,,,3217,1,1
2026-04-06T06:36:10+00:00,39,39,UP,200,,,1241,1,0
2026-04-06T06:36:10+00:00,40,40,UP,200,,,73,1,0
2026-04-06T06:36:10+00:00,41,41,UP,200,,,53,1,0
2026-04-06T06:36:10+00:00,42,42,UP,301,,,1210,1,0
2026-04-06T07:39:50+00:00,1,1,UP,301,,,98,1,0
2026-04-06T07:39:50+00:00,2,2,UP,200,,,138,1,0
2026-04-06T07:39:50+00:00,3,3,UP,301,,,164,1,0
2026-04-06T07:39:50+00:00,4,4,UP,301,,,1764,1,0
2026-04-06T07:39:50+00:00,5,5,UP,301,,,171,1,0
2026-04-06T07:39:50+00:00,6,6,UP,200,,,763,1,0
2026-04-06T07:39:50+00:00,7,7,UP,301,,,1589,1,0
2026-04-06T07:39:50+00:00,8,8,UP,301,,,858,1,0
2026-04-06T07:39:50+00:00,9,9,DOWN,500,http_500,,2598,3,0
2026-04-06T07:39:50+00:00,10,10,UP,200,,,1269,1,0
2026-04-06T07:39:50+00:00,11,11,UP,200,,,2184,1,1
2026-04-06T07:39:50+00:00,12,12,UP,200,,,140,1,0
2026-04-06T07:39:50+00:00,13,13,UP,301,,,168,1,0
2026-04-06T07:39:50+00:00,14,14,UP,200,,,108,1,0
2026-04-06T07:39:50+00:00,15,15,UP,301,,,228,1,0
2026-04-06T07:39:50+00:00,16,16,UP,200,,,68,1,0
2026-04-06T07:39:50+00:00,17,17,UP,200,,,118,1,0
2026-04-06T07:39:50+00:00,18,18,UP,200,,,1071,1,0
2026-04-06T07:39:50+00:00,19,19,UP,200,,,123,1,0
2026-04-06T07:39:50+00:00,20,20,UP,301,,,186,1,0
2026-04-06T07:39:50+00:00,21,21,UP,200,,,743,1,0
2026-04-06T07:39:50+00:00,22,22,UP,200,,,123,1,0
2026-04-06T07:39:50+00:00,23,23,UP,200,,,918,1,0
2026-04-06T07:39:50+00:00,24,24,UP,200,,,1258,1,0
2026-04-06T07:39:50+00:00,25,25,UP,200,,,78,1,0
2026-04-06T07:39:50+00:00,26,26,UP,200,,,1893,1,0
2026-04-06T07:39:50+00:00,27,27,UP,200,,,1343,1,0
2026-04-06T07:39:50+00:00,28,28,UP,200,,,559,1,0
2026-04-06T07:39:50+00:00,29,29,UP,200,,,99,1,0
2026-04-06T07:39:50+00:00,30,30,UP,301,,,99,1,0
2026-04-06T07:39:50+00:00,31,31,UP,301,,,140,1,0
2026-04-06T07:39:50+00:00,32,32,UP,301,,,92,1,0
2026-04-06T07:39:50+00:00,33,33,UP,200,,,600,1,0
2026-04-06T07:39:50+00:00,35,35,UP,200,,,61,1,0
2026-04-06T07:39:50+00:00,36,36,UP,200,,,551,1,0
2026-04-06T07:39:50+00:00,37,37,UP,200,,,838,1,0
2026-04-06T07:39:50+00:00,38,38,UP,200,,,2253,1,1
2026-04-06T07:39:50+00:00,39,39,UP,200,,,1245,1,0
2026-04-06T07:39:50+00:00,40,40,UP,200,,,91,1,0
2026-04-06T07:39:50+00:00,41,41,UP,200,,,60,1,0
2026-04-06T07:39:50+00:00,42,42,UP,301,,,1081,1,0
2026-04-06T08:44:02+00:00,1,1,UP,301,,,130,1,0
2026-04-06T08:44:02+00:00,2,2,UP,200,,,128,1,0
2026-04-06T08:44:02+00:00,3,3,UP,301,,,102,1,0
2026-04-06T08:44:02+00:00,4,4,UP,301,,,2156,1,1
2026-04-06T08:44:02+00:00,5,5,UP,301,,,212,1,0
2026-04-06T08:44:02+00:00,6,6,UP,200,,,504,1,0
2026-04-06T08:44:02+00:00,7,7,UP,301,,,3624,1,1
2026-04-06T08:44:02+00:00,8,8,UP,301,,,845,1,0
2026-04-06T08:44:02+00:00,9,9,UP,200,,,1199,1,0
2026-04-06T08:44:02+00:00,10,10,UP,200,,,1196,2,0
2026-04-06T08:44:02+00:00,11,11,UP,200,,,2060,1,1
2026-04-06T08:44:02+00:00,12,12,UP,200,,,118,1,0
2026-04-06T08:44:02+00:00,13,13,UP,301,,,211,1,0
2026-04-06T08:44:02+00:00,14,14,UP,200,,,109,1,0
2026-04-06T08:44:02+00:00,15,15,UP,301,,,179,1,0
2026-04-06T08:44:02+00:00,16,16,UP,200,,,62,1,0
2026-04-06T08:44:02+00:00,17,17,UP,200,,,106,1,0
2026-04-06T08:44:02+00:00,18,18,UP,200,,,1049,1,0
2026-04-06T08:44:02+00:00,19,19,UP,200,,,120,1,0
2026-04-06T08:44:02+00:00,20,20,UP,301,,,201,1,0
2026-04-06T08:44:02+00:00,21,21,UP,200,,,726,1,0
2026-04-06T08:44:02+00:00,22,22,UP,200,,,59,1,0
2026-04-06T08:44:02+00:00,23,23,UP,200,,,92,1,0
2026-04-06T08:44:02+00:00,24,24,UP,200,,,1311,1,0
2026-04-06T08:44:02+00:00,25,25,UP,200,,,115,1,0
2026-04-06T08:44:02+00:00,26,26,UP,200,,,1541,1,0
2026-04-06T08:44:02+00:00,27,27,UP,200,,,1284,1,0
2026-04-06T08:44:02+00:00,28,28,UP,200,,,900,1,0
2026-04-06T08:44:02+00:00,29,29,UP,200,,,101,1,0
2026-04-06T08:44:02+00:00,30,30,UP,301,,,86,1,0
2026-04-06T08:44:02+00:00,31,31,UP,301,,,81,1,0
2026-04-06T08:44:02+00:00,32,32,UP,301,,,88,1,0
2026-04-06T08:44:02+00:00,33,33,UP,200,,,588,1,0
2026-04-06T08:44:02+00:00,35,35,UP,200,,,63,1,0
2026-04-06T08:44:02+00:00,36,36,UP,200,,,510,1,0
2026-04-06T08:44:02+00:00,37,37,UP,200,,,804,1,0
2026-04-06T08:44:02+00:00,38,38,UP,200,,,1859,1,0
2026-04-06T08:44:02+00:00,39,39,UP,200,,,1167,1,0
2026-04-06T08:44:02+00:00,40,40,UP,200,,,104,1,0
2026-04-06T08:44:02+00:00,41,41,UP,200,,,54,1,0
2026-04-06T08:44:02+00:00,42,42,UP,301,,,1240,1,0
2026-04-06T09:47:51+00:00,1,1,UP,301,,,111,1,0
2026-04-06T09:47:51+00:00,2,2,UP,200,,,134,1,0
2026-04-06T09:47:51+00:00,3,3,UP,301,,,162,1,0
2026-04-06T09:47:51+00:00,4,4,UP,301,,,2371,1,1
2026-04-06T09:47:51+00:00,5,5,UP,301,,,266,1,0
2026-04-06T09:47:51+00:00,6,6,UP,200,,,715,1,0
2026-04-06T09:47:51+00:00,7,7,UP,301,,,2105,1,1
2026-04-06T09:47:51+00:00,8,8,UP,301,,,588,1,0
2026-04-06T09:47:51+00:00,9,9,UP,200,,,1107,1,0
2026-04-06T09:47:51+00:00,10,10,UP,200,,,1108,3,0
2026-04-06T09:47:51+00:00,11,11,UP,200,,,2217,1,1
2026-04-06T09:47:51+00:00,12,12,UP,200,,,136,1,0
2026-04-06T09:47:51+00:00,13,13,UP,301,,,137,1,0
2026-04-06T09:47:51+00:00,14,14,UP,200,,,71,1,0
2026-04-06T09:47:51+00:00,15,15,UP,301,,,264,1,0
2026-04-06T09:47:51+00:00,16,16,UP,200,,,53,1,0
2026-04-06T09:47:51+00:00,17,17,UP,200,,,106,1,0
2026-04-06T09:47:51+00:00,18,18,UP,200,,,1128,1,0
2026-04-06T09:47:51+00:00,19,19,UP,200,,,108,1,0
2026-04-06T09:47:51+00:00,20,20,UP,301,,,184,1,0
2026-04-06T09:47:51+00:00,21,21,UP,200,,,935,1,0
2026-04-06T09:47:51+00:00,22,22,UP,200,,,110,1,0
2026-04-06T09:47:51+00:00,23,23,UP,200,,,106,1,0
2026-04-06T09:47:51+00:00,24,24,UP,200,,,1397,1,0
2026-04-06T09:47:51+00:00,25,25,UP,200,,,66,1,0
2026-04-06T09:47:51+00:00,26,26,UP,200,,,1576,1,0
2026-04-06T09:47:51+00:00,27,27,UP,200,,,1254,1,0
2026-04-06T09:47:51+00:00,28,28,UP,200,,,807,1,0
2026-04-06T09:47:51+00:00,29,29,UP,200,,,59,1,0
2026-04-06T09:47:51+00:00,30,30,UP,301,,,98,1,0
2026-04-06T09:47:51+00:00,31,31,UP,301,,,188,1,0
2026-04-06T09:47:51+00:00,32,32,UP,301,,,86,1,0
2026-04-06T09:47:51+00:00,33,33,UP,200,,,702,1,0
2026-04-06T09:47:51+00:00,35,35,UP,200,,,69,1,0
2026-04-06T09:47:51+00:00,36,36,UP,200,,,544,1,0
2026-04-06T09:47:51+00:00,37,37,UP,200,,,710,1,0
