ts_utc,site_id,endpoint_id,state,status_code,error_type,error_detail,latency_ms,attempts,slow
2026-04-08T09:39:47+00:00,38,38,UP,200,,,2000,1,0
2026-04-08T09:39:47+00:00,39,39,UP,200,,,1207,1,0
2026-04-08T09:39:47+00:00,40,40,UP,200,,,104,1,0
2026-04-08T09:39:47+00:00,41,41,UP,200,,,76,1,0
2026-04-08T09:39:47+00:00,42,42,UP,301,,,1079,1,0
2026-04-08T10:43:34+00:00,1,1,UP,301,,,84,1,0
2026-04-08T10:43:34+00:00,2,2,UP,200,,,215,1,0
2026-04-08T10:43:34+00:00,3,3,UP,301,,,151,1,0
2026-04-08T10:43:34+00:00,4,4,UP,301,,,2699,1,1
2026-04-08T10:43:34+00:00,5,5,UP,301,,,169,1,0
2026-04-08T10:43:34+00:00,6,6,UP,200,,,443,1,0
2026-04-08T10:43:34+00:00,7,7,UP,301,,,1858,1,0
2026-04-08T10:43:34+00:00,8,8,UP,301,,,981,1,0
2026-04-08T10:43:34+00:00,9,9,UP,200,,,3610,1,1
2026-04-08T10:43:34+00:00,10,10,DOWN,508,http_508,,21,3,0
2026-04-08T10:43:34+00:00,11,11,UP,200,,,2148,1,1
2026-04-08T10:43:34+00:00,12,12,UP,200,,,133,1,0
2026-04-08T10:43:34+00:00,13,13,UP,301,,,147,1,0
2026-04-08T10:43:34+00:00,14,14,UP,200,,,76,1,0
2026-04-08T10:43:34+00:00,15,15,UP,301,,,266,1,0
2026-04-08T10:43:34+00:00,16,16,UP,200,,,59,1,0
2026-04-08T10:43:34+00:00,17,17,UP,200,,,83,1,0
2026-04-08T10:43:34+00:00,18,18,UP,200,,,1057,1,0
2026-04-08T10:43:34+00:00,19,19,UP,200,,,118,1,0
2026-04-08T10:43:34+00:00,20,20,UP,301,,,115,1,0
2026-04-08T10:43:34+00:00,21,21,UP,200,,,722,1,0
2026-04-08T10:43:34+00:00,22,22,UP,200,,,107,1,0
2026-04-08T10:43:34+00:00,23,23,UP,200,,,94,1,0
2026-04-08T10:43:34+00:00,24,24,UP,200,,,1315,1,0
2026-04-08T10:43:34+00:00,25,25,UP,200,,,117,1,0
2026-04-08T10:43:34+00:00,26,26,UP,200,,,1502,1,0
2026-04-08T10:43:34+00:00,27,27,UP,200,,,1812,1,0
2026-04-08T10:43:34+00:00,28,28,UP,200,,,227,1,0
2026-04-08T10:43:34+00:00,29,29,UP,200,,,51,1,0
2026-04-08T10:43:34+00:00,30,30,UP,301,,,81,1,0
2026-04-08T10:43:34+00:00,31,31,UP,301,,,107,1,0
2026-04-08T10:43:34+00:00,32,32,UP,301,,,98,1,0
2026-04-08T10:43:34+00:00,33,33,UP,200,,,592,1,0
2026-04-08T10:43:34+00:00,35,35,UP,200,,,54,1,0
2026-04-08T10:43:34+00:00,36,36,UP,200,,,528,1,0
2026-04-08T10:43:34+00:00,37,37,UP,200,,,857,1,0
2026-04-08T10:43:34+00:00,38,38,UP,200,,,2039,1,1
2026-04-08T10:43:34+00:00,39,39,UP,200,,,1387,1,0
2026-04-08T10:43:34+00:00,40,40,UP,200,,,135,1,0
2026-04-08T10:43:34+00:00,41,41,UP,200,,,64,1,0
2026-04-08T10:43:34+00:00,42,42,UP,301,,,1229,1,0
2026-04-08T11:47:20+00:00,1,1,UP,301,,,99,1,0
2026-04-08T11:47:20+00:00,2,2,UP,200,,,69,1,0
2026-04-08T11:47:20+00:00,3,3,UP,301,,,164,1,0
2026-04-08T11:47:20+00:00,4,4,UP,301,,,2299,1,1
2026-04-08T11:47:20+00:00,5,5,UP,301,,,181,1,0
2026-04-08T11:47:20+00:00,6,6,UP,200,,,748,1,0
2026-04-08T11:47:20+00:00,7,7,UP,301,,,2187,1,1
2026-04-08T11:47:20+00:00,8,8,UP,301,,,1229,1,0
2026-04-08T11:47:20+00:00,9,9,UP,200,,,1265,1,0
2026-04-08T11:47:20+00:00,10,10,UP,200,,,1308,3,0
2026-04-08T11:47:20+00:00,11,11,UP,200,,,2341,1,1
2026-04-08T11:47:20+00:00,12,12,UP,200,,,119,1,0
2026-04-08T11:47:20+00:00,13,13,UP,301,,,117,1,0
2026-04-08T11:47:20+00:00,14,14,UP,200,,,115,1,0
2026-04-08T11:47:20+00:00,15,15,UP,301,,,196,1,0
2026-04-08T11:47:20+00:00,16,16,UP,200,,,326,1,0
2026-04-08T11:47:20+00:00,17,17,UP,200,,,181,1,0
2026-04-08T11:47:20+00:00,18,18,UP,200,,,1076,1,0
2026-04-08T11:47:20+00:00,19,19,UP,200,,,115,1,0
2026-04-08T11:47:20+00:00,20,20,UP,301,,,178,1,0
2026-04-08T11:47:20+00:00,21,21,UP,200,,,788,1,0
2026-04-08T11:47:20+00:00,22,22,UP,200,,,60,1,0
2026-04-08T11:47:20+00:00,23,23,UP,200,,,97,1,0
2026-04-08T11:47:20+00:00,24,24,UP,200,,,1356,1,0
2026-04-08T11:47:20+00:00,25,25,UP,200,,,114,1,0
2026-04-08T11:47:20+00:00,26,26,UP,200,,,1692,1,0
2026-04-08T11:47:20+00:00,27,27,UP,200,,,1310,1,0
2026-04-08T11:47:20+00:00,28,28,UP,200,,,618,1,0
2026-04-08T11:47:20+00:00,29,29,UP,200,,,112,1,0
2026-04-08T11:47:20+00:00,30,30,UP,301,,,101,1,0
2026-04-08T11:47:20+00:00,31,31,UP,301,,,108,1,0
2026-04-08T11:47:20+00:00,32,32,UP,301,,,90,1,0
2026-04-08T11:47:20+00:00,33,33,UP,200,,,571,1,0
2026-04-08T11:47:20+00:00,35,35,UP,200,,,58,1,0
2026-04-08T11:47:20+00:00,36,36,UP,200,,,603,1,0
2026-04-08T11:47:20+00:00,37,37,UP,200,,,837,1,0
2026-04-08T11:47:20+00:00,38,38,UP,200,,,1912,1,0
2026-04-08T11:47:20+00:00,39,39,UP,200,,,1219,1,0
2026-04-08T11:47:20+00:00,40,40,UP,200,,,101,1,0
2026-04-08T11:47:20+00:00,41,41,UP,200,,,70,1,0
2026-04-08T11:47:20+00:00,42,42,UP,301,,,1213,1,0
2026-04-08T12:51:07+00:00,1,1,UP,301,,,415,1,0
2026-04-08T12:51:07+00:00,2,2,UP,200,,,136,1,0
2026-04-08T12:51:07+00:00,3,3,UP,301,,,220,1,0
2026-04-08T12:51:07+00:00,4,4,UP,301,,,2078,1,1
2026-04-08T12:51:07+00:00,5,5,UP,301,,,222,1,0
2026-04-08T12:51:07+00:00,6,6,UP,200,,,701,1,0
2026-04-08T12:51:07+00:00,7,7,UP,301,,,1761,1,0
2026-04-08T12:51:07+00:00,8,8,UP,301,,,892,1,0
2026-04-08T12:51:07+00:00,9,9,UP,200,,,1172,1,0
2026-04-08T12:51:07+00:00,10,10,UP,200,,,1844,1,0
2026-04-08T12:51:07+00:00,11,11,UP,200,,,2159,1,1
2026-04-08T12:51:07+00:00,12,12,UP,200,,,148,1,0
2026-04-08T12:51:07+00:00,13,13,UP,301,,,179,1,0
2026-04-08T12:51:07+00:00,14,14,UP,200,,,102,1,0
2026-04-08T12:51:07+00:00,15,15,UP,301,,,258,1,0
2026-04-08T12:51:07+00:00,16,16,UP,200,,,78,1,0
2026-04-08T12:51:07+00:00,17,17,UP,200,,,121,1,0
2026-04-08T12:51:07+00:00,18,18,UP,200,,,996,1,0
2026-04-08T12:51:07+00:00,19,19,UP,200,,,89,1,0
2026-04-08T12:51:07+00:00,20,20,UP,301,,,160,1,0
2026-04-08T12:51:07+00:00,21,21,UP,200,,,733,1,0
2026-04-08T12:51:07+00:00,22,22,UP,200,,,110,1,0
2026-04-08T12:51:07+00:00,23,23,UP,200,,,93,1,0
2026-04-08T12:51:07+00:00,24,24,UP,200,,,1379,1,0
2026-04-08T12:51:07+00:00,25,25,UP,200,,,61,1,0
2026-04-08T12:51:07+00:00,26,26,UP,200,,,1620,1,0
2026-04-08T12:51:07+00:00,27,27,UP,200,,,1435,1,0
2026-04-08T12:51:07+00:00,28,28,UP,200,,,615,1,0
2026-04-08T12:51:07+00:00,29,29,UP,200,,,111,1,0
2026-04-08T12:51:07+00:00,30,30,UP,301,,,99,1,0
2026-04-08T12:51:07+00:00,31,31,UP,301,,,134,1,0
2026-04-08T12:51:07+00:00,32,32,UP,301,,,92,1,0
2026-04-08T12:51:07+00:00,33,33,UP,200,,,1591,1,0
2026-04-08T12:51:07+00:00,35,35,UP,200,,,54,1,0
2026-04-08T12:51:07+00:00,36,36,UP,200,,,540,1,0
2026-04-08T12:51:07+00:00,37,37,UP,200,,,962,1,0
2026-04-08T12:51:07+00:00,38,38,UP,200,,,1842,1,0
2026-04-08T12:51:07+00:00,39,39,UP,200,,,1364,1,0
2026-04-08T12:51:07+00:00,40,40,UP,200,,,179,1,0
2026-04-08T12:51:07+00:00,41,41,UP,200,,,74,1,0
2026-04-08T12:51:07+00:00,42,42,UP,301,,,1741,1,0
2026-04-08T13:54:51+00:00,1,1,UP,301,,,100,1,0
2026-04-08T13:54:51+00:00,2,2,UP,200,,,130,1,0
2026-04-08T13:54:51+00:00,3,3,UP,301,,,220,1,0
2026-04-08T13:54:51+00:00,4,4,UP,301,,,1735,1,0
2026-04-08T13:54:51+00:00,5,5,UP,301,,,191,1,0
2026-04-08T13:54:51+00:00,6,6,UP,200,,,738,1,0
2026-04-08T13:54:51+00:00,7,7,UP,301,,,1395,1,0
2026-04-08T13:54:51+00:00,8,8,UP,301,,,889,1,0
2026-04-08T13:54:51+00:00,9,9,UP,200,,,2367,1,1
2026-04-08T13:54:51+00:00,10,10,DOWN,503,http_503,,20,3,0
2026-04-08T13:54:51+00:00,11,11,UP,200,,,2135,1,1
2026-04-08T13:54:51+00:00,12,12,UP,200,,,85,1,0
2026-04-08T13:54:51+00:00,13,13,UP,301,,,163,1,0
2026-04-08T13:54:51+00:00,14,14,UP,200,,,90,1,0
2026-04-08T13:54:51+00:00,15,15,UP,301,,,205,1,0
2026-04-08T13:54:51+00:00,16,16,UP,200,,,79,1,0
2026-04-08T13:54:51+00:00,17,17,UP,200,,,97,1,0
2026-04-08T13:54:51+00:00,18,18,UP,200,,,1060,1,0
2026-04-08T13:54:51+00:00,19,19,UP,200,,,87,1,0
2026-04-08T13:54:51+00:00,20,20,UP,301,,,183,1,0
2026-04-08T13:54:51+00:00,21,21,UP,200,,,748,1,0
2026-04-08T13:54:51+00:00,22,22,UP,200,,,72,1,0
2026-04-08T13:54:51+00:00,23,23,UP,200,,,98,1,0
2026-04-08T13:54:51+00:00,24,24,UP,200,,,1446,1,0
2026-04-08T13:54:51+00:00,25,25,UP,200,,,68,1,0
2026-04-08T13:54:51+00:00,26,26,UP,200,,,1626,1,0
2026-04-08T13:54:51+00:00,27,27,UP,200,,,1335,1,0
2026-04-08T13:54:51+00:00,28,28,UP,200,,,946,1,0
2026-04-08T13:54:51+00:00,29,29,UP,200,,,61,1,0
2026-04-08T13:54:51+00:00,30,30,UP,301,,,109,1,0
2026-04-08T13:54:51+00:00,31,31,UP,301,,,182,1,0
2026-04-08T13:54:51+00:00,32,32,UP,301,,,98,1,0
2026-04-08T13:54:51+00:00,33,33,UP,200,,,713,1,0
2026-04-08T13:54:51+00:00,35,35,UP,200,,,65,1,0
2026-04-08T13:54:51+00:00,36,36,UP,200,,,590,1,0
2026-04-08T13:54:51+00:00,37,37,UP,200,,,990,1,0
2026-04-08T13:54:51+00:00,38,38,UP,200,,,1789,1,0
2026-04-08T13:54:51+00:00,39,39,UP,200,,,1049,1,0
2026-04-08T13:54:51+00:00,40,40,UP,200,,,98,1,0
2026-04-08T13:54:51+00:00,41,41,UP,200,,,73,1,0
2026-04-08T13:54:51+00:00,42,42,UP,301,,,1246,1,0
